Date,sst,region
2012-01-27,27.029321427275036,line
2012-01-28,27.093472118365327,line
2012-01-29,27.146042539366807,line
2012-01-30,27.120944204061207,line
2012-01-31,27.062349831209826,line
2012-02-01,27.045729928199655,line
2012-02-02,27.08834931720672,line
2012-02-03,27.086321428312086,line
2012-02-04,27.10276850339397,line
2012-02-05,27.076264492569504,line
2012-02-06,27.006186848887452,line
2012-02-07,27.114548658753563,line
2012-02-08,27.183823260372414,line
2012-02-09,27.192147718610457,line
2012-02-10,27.247770866759122,line
2012-02-11,27.310570446411074,line
2012-02-12,27.381517953725403,line
2012-02-13,27.472255414068268,line
2012-02-14,27.572565012378114,line
2012-02-15,27.665028767342097,line
2012-02-16,27.678477494645893,line
2012-02-17,27.70168411461924,line
2012-02-18,27.70931589168391,line
2012-02-19,27.710098516803146,line
2012-02-20,27.74207836945082,line
2012-02-21,27.79250546307261,line
2012-02-22,27.823452684308013,line
2012-02-23,27.82057692586922,line
2012-02-24,27.76743300929985,line
2012-02-25,27.865261555941206,line
2012-02-26,27.914706427912854,line
2012-02-27,27.860330924257514,line
2012-02-28,27.83149172734735,line
2012-02-29,27.80747266648761,line
2012-03-01,27.78066290972453,line
2012-03-02,27.700006370467285,line
2012-03-03,27.657479853785684,line
2012-03-04,27.676644742095924,line
2012-03-05,27.648255301539837,line
2012-03-06,27.615661939263674,line
2012-03-07,27.733791481236757,line
2012-03-08,27.84091030527429,line
2012-03-09,27.908601981923145,line
2012-03-10,27.86810866093144,line
2012-03-11,27.779109622853845,line
2012-03-12,27.74169011579369,line
2012-03-13,27.80968306919417,line
2012-03-14,27.908689134838088,line
2012-03-15,27.99163358573578,line
2012-03-16,27.962824603433916,line
2012-03-17,27.977976031449924,line
2012-03-18,28.026056680823263,line
2012-03-19,28.022475951590994,line
2012-03-20,27.97987616610407,line
2012-03-21,28.02083531162659,line
2012-03-22,28.04399667864533,line
2012-03-23,28.073174698532863,line
2012-03-24,28.115674507241636,line
2012-03-25,28.019883716287353,line
2012-03-26,28.009184931357748,line
2012-03-27,28.136325548303752,line
2012-03-28,28.09366525100731,line
2012-03-29,27.897464807649055,line
2012-03-30,27.99927303020842,line
2012-03-31,28.08359927546229,line
2012-04-01,28.144780950756097,line
2012-04-02,28.24895546117827,line
2012-04-03,28.301335494362718,line
2012-04-04,28.289571527097173,line
2012-04-05,28.252210334313418,line
2012-04-06,28.302200533594664,line
2012-04-07,28.320647428218848,line
2012-04-08,28.336772968165818,line
2012-04-09,28.31485881315202,line
2012-04-10,28.284544495909074,line
2012-04-11,28.215659406875034,line
2012-04-12,28.16552053461884,line
2012-04-13,28.054489382554735,line
2012-04-14,27.982780590947026,line
2012-04-15,28.06635819811976,line
2012-04-16,28.130032125044433,line
2012-04-17,28.11553041852709,line
2012-04-18,28.177557388653018,line
2012-04-19,28.224142981596426,line
2012-04-20,28.238099014106044,line
2012-04-21,28.211082090094056,line
2012-04-22,28.20543872735849,line
2012-04-23,28.236935170060676,line
2012-04-24,28.383845603769398,line
2012-04-25,28.48228040626386,line
2012-04-26,28.512019757809778,line
2012-04-27,28.450168175515294,line
2012-04-28,28.45129832298816,line
2012-04-29,28.45397679010919,line
2012-04-30,28.430871478042448,line
2012-05-01,28.431310918726645,line
2012-05-02,28.493820303028034,line
2012-05-03,28.48189110312533,line
2012-05-04,28.545754655341433,line
2012-05-05,28.592929205113837,line
2012-05-06,28.558534916474905,line
2012-05-07,28.51383169988024,line
2012-05-08,28.429650876619874,line
2012-05-09,28.425542016044094,line
2012-05-10,28.39907606446699,line
2012-05-11,28.403801390250077,line
2012-05-12,28.348009455878696,line
2012-05-13,28.32175574431016,line
2012-05-14,28.35410156448515,line
2012-05-15,28.397667574140655,line
2012-05-16,28.382458273741662,line
2012-05-17,28.32543332510538,line
2012-05-18,28.30598096119647,line
2012-05-19,28.266758357835165,line
2012-05-20,28.255978946604284,line
2012-05-21,28.159869503350492,line
2012-05-22,28.247254364949757,line
2012-05-23,28.394543849141566,line
2012-05-24,28.475168338862964,line
2012-05-25,28.485454197309533,line
2012-05-26,28.367979727031834,line
2012-05-27,28.260125904764685,line
2012-05-28,28.274506606410412,line
2012-05-29,28.28922609497396,line
2012-05-30,28.37643323072685,line
2012-05-31,28.365338819395614,line
2012-06-01,28.34519231188062,line
2012-06-02,28.33928206878025,line
2012-06-03,28.35653464735565,line
2012-06-04,28.392070002540933,line
2012-06-05,28.456536448313194,line
2012-06-06,28.394637137464223,line
2012-06-07,28.307336307471203,line
2012-06-08,28.31701678826818,line
2012-06-09,28.394520436313456,line
2012-06-10,28.49642660350649,line
2012-06-11,28.75310909651889,line
2012-06-12,28.782348633344224,line
2012-06-13,28.72785594758433,line
2012-06-14,28.631925151548195,line
2012-06-15,28.510390455413386,line
2012-06-16,28.536357800396416,line
2012-06-17,28.71166748339328,line
2012-06-18,28.731943809212677,line
2012-06-19,28.596733064475124,line
2012-06-20,28.46130654470221,line
2012-06-21,28.51511401668322,line
2012-06-22,28.635568713927892,line
2012-06-23,28.678539729209806,line
2012-06-24,28.607626465570497,line
2012-06-25,28.51389487821708,line
2012-06-26,28.458065455231903,line
2012-06-27,28.449922337251245,line
2012-06-28,28.587510726342167,line
2012-06-29,28.58172505354092,line
2012-06-30,28.551310809829797,line
2012-07-01,28.505525173327527,line
2012-07-02,28.510372064321775,line
2012-07-03,28.51306340431094,line
2012-07-04,28.448195451740528,line
2012-07-05,28.30600210174019,line
2012-07-06,28.237775672438207,line
2012-07-07,28.124274064743798,line
2012-07-08,27.977496860140164,line
2012-07-09,27.91079947801339,line
2012-07-10,27.95615844362326,line
2012-07-11,28.032119078732457,line
2012-07-12,27.973835130131718,line
2012-07-13,27.908899472205412,line
2012-07-14,27.890190097644187,line
2012-07-15,28.001880376783177,line
2012-07-16,28.04443098741855,line
2012-07-17,28.037499110675526,line
2012-07-18,28.136420124142486,line
2012-07-19,28.209118479799596,line
2012-07-20,28.42024224109769,line
2012-07-21,28.36295678609025,line
2012-07-22,28.354533097870675,line
2012-07-23,28.347279665323647,line
2012-07-24,28.29337269955356,line
2012-07-25,28.217126569045305,line
2012-07-26,28.14698044546729,line
2012-07-27,28.14480844761624,line
2012-07-28,28.187552996479067,line
2012-07-29,28.25785013975103,line
2012-07-30,28.329033449490037,line
2012-07-31,28.361664906167153,line
2012-08-01,28.373275937797242,line
2012-08-02,28.32993369899016,line
2012-08-03,28.24314591304096,line
2012-08-04,28.2865036843443,line
2012-08-05,28.25376380287922,line
2012-08-06,28.25407401828037,line
2012-08-07,28.295814203782424,line
2012-08-08,28.3595002359433,line
2012-08-09,28.466904252847698,line
2012-08-10,28.50299097970894,line
2012-08-11,28.433093805129865,line
2012-08-12,28.134008098415237,line
2012-08-13,27.818285908744453,line
2012-08-14,27.7453746596973,line
2012-08-15,27.849097190460625,line
2012-08-16,27.881576268848523,line
2012-08-17,27.76660114704703,line
2012-08-18,27.803934008493993,line
2012-08-19,27.862981142691194,line
2012-08-20,27.888680332212907,line
2012-08-21,27.820524011760902,line
2012-08-22,27.81929009096651,line
2012-08-23,27.95616573981979,line
2012-08-24,28.096684768010014,line
2012-08-25,28.306442429852265,line
2012-08-26,28.43098781789273,line
2012-08-27,28.600974568580696,line
2012-08-28,28.801693219354636,line
2012-08-29,28.89652054913861,line
2012-08-30,28.97129137173768,line
2012-08-31,28.947961638704,line
2012-09-01,28.99953749010843,line
2012-09-02,29.044607444916373,line
2012-09-03,29.0378131329631,line
2012-09-04,28.978504464771873,line
2012-09-05,28.939063232785287,line
2012-09-06,28.876628957551457,line
2012-09-07,28.774827069252115,line
2012-09-08,28.640590057715432,line
2012-09-09,28.451799085266302,line
2012-09-10,28.276070181424867,line
2012-09-11,28.134238890542555,line
2012-09-12,28.05518693963483,line
2012-09-13,28.00771260608526,line
2012-09-14,27.97487073753299,line
2012-09-15,27.940173744963523,line
2012-09-16,27.938101092598682,line
2012-09-17,27.98989142981603,line
2012-09-18,28.025822734037536,line
2012-09-19,28.08248938240059,line
2012-09-20,28.130947452865108,line
2012-09-21,28.008883409683243,line
2012-09-22,28.070911975026327,line
2012-09-23,28.15579715484638,line
2012-09-24,28.23026320756776,line
2012-09-25,28.300437402446533,line
2012-09-26,28.30824658966338,line
2012-09-27,28.28710176412936,line
2012-09-28,28.23973371084254,line
2012-09-29,28.18661451035626,line
2012-09-30,28.12860268975281,line
2012-10-01,28.247243108542786,line
2012-10-02,28.32051996442702,line
2012-10-03,28.342768452843377,line
2012-10-04,28.312932762463447,line
2012-10-05,28.32743070428267,line
2012-10-06,28.279022178663542,line
2012-10-07,28.40401717328647,line
2012-10-08,28.38125011797164,line
2012-10-09,28.48861299865694,line
2012-10-10,28.513069938218273,line
2012-10-11,28.429942593197673,line
2012-10-12,28.527912126206083,line
2012-10-13,28.557627935678294,line
2012-10-14,28.493746161385136,line
2012-10-15,28.43418690333591,line
2012-10-16,28.44795784540772,line
2012-10-17,28.546706813314493,line
2012-10-18,28.601075628879478,line
2012-10-19,28.568970056554672,line
2012-10-20,28.634743348215903,line
2012-10-21,28.774288703764267,line
2012-10-22,28.84008749990926,line
2012-10-23,28.828712039813304,line
2012-10-24,28.70048136048497,line
2012-10-25,28.653616880712594,line
2012-10-26,28.67104809611963,line
2012-10-27,28.781021997168708,line
2012-10-28,28.879165976986513,line
2012-10-29,28.937140072453765,line
2012-10-30,28.881079621764886,line
2012-10-31,28.789574485462303,line
2012-11-01,28.672633071980865,line
2012-11-02,28.599926204217958,line
2012-11-03,28.63695176887395,line
2012-11-04,28.780716533689564,line
2012-11-05,28.866344097340704,line
2012-11-06,28.909062420594896,line
2012-11-07,29.01204909434104,line
2012-11-08,29.208043776543622,line
2012-11-09,29.291965824530806,line
2012-11-10,29.357361281517075,line
2012-11-11,29.405170444233136,line
2012-11-12,29.44167683037493,line
2012-11-13,29.370265635776256,line
2012-11-14,29.402476768329457,line
2012-11-15,29.458255871356478,line
2012-11-16,29.364494282914137,line
2012-11-17,29.176445206722658,line
2012-11-18,28.98806105484773,line
2012-11-19,28.925749003579153,line
2012-11-20,28.826633652764162,line
2012-11-21,28.538228802915647,line
2012-11-22,28.451332208065676,line
2012-11-23,28.39245970815646,line
2012-11-24,28.256158753493818,line
2012-11-25,28.169647913142636,line
2012-11-26,28.06360230861369,line
2012-11-27,27.959398998148817,line
2012-11-28,27.946963501397526,line
2012-11-29,27.93942060576586,line
2012-11-30,27.879002504628147,line
2012-12-01,27.770903312691022,line
2012-12-02,27.687176099692905,line
2012-12-03,27.80913305383142,line
2012-12-04,27.90369650363359,line
2012-12-05,27.870043050564437,line
2012-12-06,27.739468056916767,line
2012-12-07,27.67662984137358,line
2012-12-08,27.88495745700328,line
2012-12-09,27.97056816944362,line
2012-12-10,27.979650381507632,line
2012-12-11,28.003474681476693,line
2012-12-12,27.992812102974465,line
2012-12-13,27.936038803586317,line
2012-12-14,27.946218265175006,line
2012-12-15,27.934882625614375,line
2012-12-16,27.86883712783948,line
2012-12-17,27.81348874732298,line
2012-12-18,27.818703056372353,line
2012-12-19,27.795376480111532,line
2012-12-20,27.808565389892806,line
2012-12-21,27.81711940542306,line
2012-12-22,27.89118597771246,line
2012-12-23,27.962654560964125,line
2012-12-24,28.067281661766337,line
2012-12-25,28.133776126175185,line
2012-12-26,28.141894043340976,line
2012-12-27,28.217871773930078,line
2012-12-28,28.29252181567384,line
2012-12-29,28.25647974518133,line
2012-12-30,28.14490968819193,line
2012-12-31,28.015869432647357,line
2013-01-01,27.958639043159465,line
2013-01-02,28.004787030919903,line
2013-01-03,28.05582744676684,line
2013-01-04,28.155344114123935,line
2013-01-05,28.129281062833588,line
2013-01-06,27.976696994446293,line
2013-01-07,27.750780953936676,line
2013-01-08,27.567844731206257,line
2013-01-09,27.54489776249976,line
2013-01-10,27.528681894079664,line
2013-01-11,27.571536407855096,line
2013-01-12,27.699715016879072,line
2013-01-13,27.786222258521196,line
2013-01-14,27.803569203963868,line
2013-01-15,27.78492896293873,line
2013-01-16,27.72658934988574,line
2013-01-17,27.723421793894488,line
2013-01-18,27.750218828269634,line
2013-01-19,27.75430569167661,line
2013-01-20,27.68291177538205,line
2013-01-21,27.686251769574223,line
2013-01-22,27.647111873389225,line
2013-01-23,27.717892464336256,line
2013-01-24,27.877732679700557,line
2013-01-25,27.928760390576862,line
2013-01-26,27.851950070782998,line
2013-01-27,27.781975244110498,line
2013-01-28,27.7520579149878,line
2013-01-29,27.72866142018113,line
2013-01-30,27.79489788954796,line
2013-01-31,27.889756103758472,line
2013-02-01,27.861432867731974,line
2013-02-02,27.81197488112089,line
2013-02-03,27.833986191675844,line
2013-02-04,27.813591818214856,line
2013-02-05,27.770624596174102,line
2013-02-06,27.705538041308202,line
2013-02-07,27.667085968071035,line
2013-02-08,27.650028186141007,line
2013-02-09,27.711707255541167,line
2013-02-10,27.79686113833535,line
2013-02-11,27.85499609780538,line
2013-02-12,27.889045192203014,line
2013-02-13,27.7998503030963,line
2013-02-14,27.666633906856866,line
2013-02-15,27.505323387418816,line
2013-02-16,27.38613421371685,line
2013-02-17,27.364840899356075,line
2013-02-18,27.44528648952775,line
2013-02-19,27.524863225525447,line
2013-02-20,27.56704134451343,line
2013-02-21,27.671697636177534,line
2013-02-22,27.706080946676835,line
2013-02-23,27.720529456604673,line
2013-02-24,27.73595347857971,line
2013-02-25,27.736009964064024,line
2013-02-26,27.77841280500646,line
2013-02-27,27.80951511851612,line
2013-02-28,27.81945534437324,line
2013-03-01,27.900674198700518,line
2013-03-02,27.82715602607757,line
2013-03-03,27.848833660023967,line
2013-03-04,27.96925407455809,line
2013-03-05,27.981715949267908,line
2013-03-06,28.02345984913938,line
2013-03-07,28.062655359541246,line
2013-03-08,27.97509641003305,line
2013-03-09,27.77678734255325,line
2013-03-10,27.561005100003666,line
2013-03-11,27.44455698293207,line
2013-03-12,27.403065509681085,line
2013-03-13,27.406460615630337,line
2013-03-14,27.435918921469707,line
2013-03-15,27.449317162147448,line
2013-03-16,27.52603925732333,line
2013-03-17,27.596185849734656,line
2013-03-18,27.687188772732206,line
2013-03-19,27.677397726200276,line
2013-03-20,27.71840681559132,line
2013-03-21,27.716990653018296,line
2013-03-22,27.718366468713533,line
2013-03-23,27.737333805219794,line
2013-03-24,27.76528115358083,line
2013-03-25,27.966172455224555,line
2013-03-26,28.082978808360515,line
2013-03-27,28.185227525173723,line
2013-03-28,28.265407945842,line
2013-03-29,28.459909869686744,line
2013-03-30,28.61658218084146,line
2013-03-31,28.772930402996902,line
2013-04-01,28.889692017017243,line
2013-04-02,28.953199527380733,line
2013-04-03,29.085062652911592,line
2013-04-04,29.048694053418345,line
2013-04-05,29.060159896910942,line
2013-04-06,29.057893286773208,line
2013-04-07,29.074573087952427,line
2013-04-08,29.11158959075957,line
2013-04-09,29.13895108715389,line
2013-04-10,29.095998217695296,line
2013-04-11,28.956870086028548,line
2013-04-12,28.874713288515544,line
2013-04-13,28.869506261570315,line
2013-04-14,28.85566931649058,line
2013-04-15,28.654598370176817,line
2013-04-16,28.528742422592554,line
2013-04-17,28.44237072126034,line
2013-04-18,28.321449508149115,line
2013-04-19,28.25814570401834,line
2013-04-20,28.26877962945493,line
2013-04-21,28.22513006105574,line
2013-04-22,28.162964470063766,line
2013-04-23,28.169873278496972,line
2013-04-24,28.178910997292057,line
2013-04-25,28.158512214599522,line
2013-04-26,28.11068842789218,line
2013-04-27,28.26356925841226,line
2013-04-28,28.44156218011546,line
2013-04-29,28.45798780355003,line
2013-04-30,28.328323187774572,line
2013-05-01,28.351164287840454,line
2013-05-02,28.425763650421448,line
2013-05-03,28.561906185342497,line
2013-05-04,28.704228411194673,line
2013-05-05,28.668727903009167,line
2013-05-06,28.72702233507329,line
2013-05-07,28.777301459965297,line
2013-05-08,28.779149775306205,line
2013-05-09,28.75950871175002,line
2013-05-10,28.670225271334704,line
2013-05-11,28.567620058804337,line
2013-05-12,28.540792551453844,line
2013-05-13,28.537664361682943,line
2013-05-14,28.457630333301882,line
2013-05-15,28.45740337217327,line
2013-05-16,28.49889943373631,line
2013-05-17,28.52257230857472,line
2013-05-18,28.502660715971064,line
2013-05-19,28.49494001597156,line
2013-05-20,28.519961523104275,line
2013-05-21,28.448439539577343,line
2013-05-22,28.38047327268898,line
2013-05-23,28.279322625140672,line
2013-05-24,28.28331986641986,line
2013-05-25,28.37837995934521,line
2013-05-26,28.598709426839452,line
2013-05-27,28.78599415215296,line
2013-05-28,28.807311406024297,line
2013-05-29,28.687336037605697,line
2013-05-30,28.53301841109892,line
2013-05-31,28.534644252059955,line
2013-06-01,28.489061404209316,line
2013-06-02,28.397170509572213,line
2013-06-03,28.26496081527462,line
2013-06-04,28.288479959054225,line
2013-06-05,28.27790490260848,line
2013-06-06,28.31767240190206,line
2013-06-07,28.405275164252835,line
2013-06-08,28.392349302686963,line
2013-06-09,28.311392720501274,line
2013-06-10,28.236017205706254,line
2013-06-11,28.158243231960967,line
2013-06-12,28.073760118334658,line
2013-06-13,28.054518657664563,line
2013-06-14,28.141562615702924,line
2013-06-15,28.222749468212474,line
2013-06-16,28.22960216341789,line
2013-06-17,28.146288649876993,line
2013-06-18,28.185205288758223,line
2013-06-19,28.215798159642837,line
2013-06-20,28.213820756771703,line
2013-06-21,28.319519685210864,line
2013-06-22,28.303124215035034,line
2013-06-23,28.339474601250195,line
2013-06-24,28.470923971832004,line
2013-06-25,28.513864477839476,line
2013-06-26,28.48587585756297,line
2013-06-27,28.408388162909773,line
2013-06-28,28.284710116519687,line
2013-06-29,28.3368847963236,line
2013-06-30,28.366187428762263,line
2013-07-01,28.32841707503003,line
2013-07-02,28.354729590910786,line
2013-07-03,28.310424661512304,line
2013-07-04,28.27372527097572,line
2013-07-05,28.203844496635114,line
2013-07-06,28.116651058114595,line
2013-07-07,28.056730614259934,line
2013-07-08,28.102375421975417,line
2013-07-09,27.962753787851355,line
2013-07-10,27.958209763835622,line
2013-07-11,27.96450018149485,line
2013-07-12,27.94189339930162,line
2013-07-13,27.895900227234776,line
2013-07-14,27.82255695306543,line
2013-07-15,27.952567788304467,line
2013-07-16,27.911323479233065,line
2013-07-17,27.958499691458883,line
2013-07-18,28.040662855276075,line
2013-07-19,28.10705154452069,line
2013-07-20,28.086692717597238,line
2013-07-21,28.047309593814656,line
2013-07-22,27.93400134306147,line
2013-07-23,27.858258695541707,line
2013-07-24,27.79946145050641,line
2013-07-25,27.845142529928932,line
2013-07-26,27.914772474826353,line
2013-07-27,28.06534398707759,line
2013-07-28,28.039793295582502,line
2013-07-29,27.952535954118126,line
2013-07-30,27.895977073245106,line
2013-07-31,27.814501579004716,line
2013-08-01,27.803180242477055,line
2013-08-02,27.79707497549825,line
2013-08-03,27.735547123991804,line
2013-08-04,27.747953017576265,line
2013-08-05,27.74197928388378,line
2013-08-06,27.744167743551433,line
2013-08-07,27.77893018157005,line
2013-08-08,27.779852353987412,line
2013-08-09,27.700586445968987,line
2013-08-10,27.59240937965075,line
2013-08-11,27.50431992086828,line
2013-08-12,27.452982420159337,line
2013-08-13,27.34174785651537,line
2013-08-14,27.3511266107663,line
2013-08-15,27.49647927329484,line
2013-08-16,27.61396397328408,line
2013-08-17,27.56857392282838,line
2013-08-18,27.62860089078939,line
2013-08-19,27.603294033090613,line
2013-08-20,27.59598611564848,line
2013-08-21,27.565877431158018,line
2013-08-22,27.505848052560918,line
2013-08-23,27.595008094667733,line
2013-08-24,27.687001415659438,line
2013-08-25,27.74096700013794,line
2013-08-26,27.885300337580315,line
2013-08-27,27.976021394916653,line
2013-08-28,27.919218308734433,line
2013-08-29,27.855754012908044,line
2013-08-30,27.86498691403556,line
2013-08-31,27.853866746524428,line
2013-09-01,27.845354804167126,line
2013-09-02,27.891682420414522,line
2013-09-03,27.945938963301728,line
2013-09-04,28.045173218628612,line
2013-09-05,28.103922123084345,line
2013-09-06,28.126483233267784,line
2013-09-07,28.097450941957977,line
2013-09-08,28.060928944789303,line
2013-09-09,27.962408944063363,line
2013-09-10,27.867149805800594,line
2013-09-11,27.824934516679434,line
2013-09-12,27.78682318777459,line
2013-09-13,27.79983284329747,line
2013-09-14,27.801342807361504,line
2013-09-15,27.820169534284336,line
2013-09-16,27.853248513536133,line
2013-09-17,27.91406169460515,line
2013-09-18,27.852698845693116,line
2013-09-19,27.78888803786761,line
2013-09-20,27.683022022897724,line
2013-09-21,27.620899016298196,line
2013-09-22,27.55874376565396,line
2013-09-23,27.55904848159254,line
2013-09-24,27.71172135789114,line
2013-09-25,27.85019848270354,line
2013-09-26,27.9920301757621,line
2013-09-27,28.074578127382143,line
2013-09-28,28.00426262296272,line
2013-09-29,27.876619968056943,line
2013-09-30,27.842863521195277,line
2013-10-01,27.834823802298565,line
2013-10-02,27.814942956187135,line
2013-10-03,27.846931967504734,line
2013-10-04,27.990917982503927,line
2013-10-05,28.034280264256413,line
2013-10-06,27.9631648613723,line
2013-10-07,27.929737972165544,line
2013-10-08,27.89526298595234,line
2013-10-09,27.876426805717912,line
2013-10-10,27.838921467203864,line
2013-10-11,27.765532005256247,line
2013-10-12,27.73652779088595,line
2013-10-13,27.769337562162086,line
2013-10-14,27.763356473919252,line
2013-10-15,27.72050691495155,line
2013-10-16,27.851376002758734,line
2013-10-17,28.008507985770745,line
2013-10-18,27.84578833407139,line
2013-10-19,27.834760263530455,line
2013-10-20,27.857099689276403,line
2013-10-21,27.801229209469835,line
2013-10-22,27.86210646484447,line
2013-10-23,27.878895134417082,line
2013-10-24,27.88215885743741,line
2013-10-25,27.939432511997,line
2013-10-26,28.066933464009697,line
2013-10-27,28.06435129189865,line
2013-10-28,28.177584013938777,line
2013-10-29,28.166242930777845,line
2013-10-30,28.078579637440704,line
2013-10-31,27.958907818795666,line
2013-11-01,27.89259107408618,line
2013-11-02,27.851267196881185,line
2013-11-03,27.781710443210294,line
2013-11-04,27.757376763247542,line
2013-11-05,27.882876184253497,line
2013-11-06,27.999634917926866,line
2013-11-07,28.102671585175493,line
2013-11-08,28.089836037605743,line
2013-11-09,28.02782834222662,line
2013-11-10,27.974881828741538,line
2013-11-11,27.98924668772011,line
2013-11-12,28.039904860430546,line
2013-11-13,27.99694875601663,line
2013-11-14,27.91110474064391,line
2013-11-15,27.98880487574691,line
2013-11-16,28.156787397001715,line
2013-11-17,28.277158331094913,line
2013-11-18,28.33531650876622,line
2013-11-19,28.277850393843817,line
2013-11-20,28.12656372282115,line
2013-11-21,28.048620674008856,line
2013-11-22,27.94676871056966,line
2013-11-23,27.875781473468756,line
2013-11-24,27.862392863624827,line
2013-11-25,27.9023739881666,line
2013-11-26,27.900096373734105,line
2013-11-27,27.87829777850372,line
2013-11-28,27.81076534538464,line
2013-11-29,27.830382451376877,line
2013-11-30,27.906833323653537,line
2013-12-01,27.954511663024643,line
2013-12-02,27.90492589567676,line
2013-12-03,27.874411140150308,line
2013-12-04,27.85020708555661,line
2013-12-05,27.92621378271448,line
2013-12-06,28.025831282442216,line
2013-12-07,28.0005235398744,line
2013-12-08,27.984655341391786,line
2013-12-09,27.909370784722242,line
2013-12-10,27.859986151947428,line
2013-12-11,27.921356076170852,line
2013-12-12,27.994346455406767,line
2013-12-13,28.085492366218272,line
2013-12-14,28.091800871913637,line
2013-12-15,28.031453083596492,line
2013-12-16,28.027710987694654,line
2013-12-17,28.04075068060548,line
2013-12-18,27.9785998039857,line
2013-12-19,27.86274131547424,line
2013-12-20,27.845069658712276,line
2013-12-21,27.848070591609012,line
2013-12-22,27.807377454717027,line
2013-12-23,27.681170024320277,line
2013-12-24,27.551125993683975,line
2013-12-25,27.47903181603693,line
2013-12-26,27.41581144506161,line
2013-12-27,27.35693791063201,line
2013-12-28,27.48205453918469,line
2013-12-29,27.4987640749211,line
2013-12-30,27.46418442316487,line
2013-12-31,27.384488975846317,line
2014-01-01,27.312176989030313,line
2014-01-02,27.22401923844786,line
2014-01-03,27.234655341391775,line
2014-01-04,27.179299928127026,line
2014-01-05,27.117460088715944,line
2014-01-06,27.07363160015398,line
2014-01-07,27.160259759116638,line
2014-01-08,27.226765272786707,line
2014-01-09,27.215585193655013,line
2014-01-10,27.15326355967275,line
2014-01-11,27.197137936041315,line
2014-01-12,27.284527024574327,line
2014-01-13,27.314052107154545,line
2014-01-14,27.338703001923864,line
2014-01-15,27.298624596174072,line
2014-01-16,27.25578152791794,line
2014-01-17,27.291081981197138,line
2014-01-18,27.39434027500493,line
2014-01-19,27.50029198881998,line
2014-01-20,27.631463628443925,line
2014-01-21,27.721499205041287,line
2014-01-22,27.7188141321156,line
2014-01-23,27.736159895602682,line
2014-01-24,27.69738736433267,line
2014-01-25,27.711681349595356,line
2014-01-26,27.702690408950016,line
2014-01-27,27.64277420631176,line
2014-01-28,27.687692801916587,line
2014-01-29,27.682660858833433,line
2014-01-30,27.580108388689244,line
2014-01-31,27.438760608524532,line
2014-02-01,27.1892848819904,line
2014-02-02,27.01662149261322,line
2014-02-03,26.924327134591227,line
2014-02-04,26.852719303340272,line
2014-02-05,26.80262438018633,line
2014-02-06,26.865231841446192,line
2014-02-07,26.816169097522202,line
2014-02-08,26.887730625431097,line
2014-02-09,26.946048713201904,line
2014-02-10,26.92443851956182,line
2014-02-11,26.976187755457662,line
2014-02-12,27.06246439020498,line
2014-02-13,27.12615102181575,line
2014-02-14,27.199024683291565,line
2014-02-15,27.42503878600004,line
2014-02-16,27.57305682601908,line
2014-02-17,27.681404318186726,line
2014-02-18,27.751151148862064,line
2014-02-19,27.78760074922138,line
2014-02-20,27.8028147346872,line
2014-02-21,27.762001753265157,line
2014-02-22,27.61433134533156,line
2014-02-23,27.456542324585282,line
2014-02-24,27.295525536317133,line
2014-02-25,27.172739373480052,line
2014-02-26,27.13523160886586,line
2014-02-27,27.142630442200282,line
2014-02-28,27.124208253777017,line
2014-03-01,27.070065428872184,line
2014-03-02,27.06653368543324,line
2014-03-03,27.13301412775974,line
2014-03-04,27.098844876402055,line
2014-03-05,27.144713560761716,line
2014-03-06,27.187622345638655,line
2014-03-07,27.16332162691935,line
2014-03-08,27.18140079713675,line
2014-03-09,27.251421086064887,line
2014-03-10,27.33643034229918,line
2014-03-11,27.49694370031585,line
2014-03-12,27.5650999869322,line
2014-03-13,27.659210098370238,line
2014-03-14,27.72443280239284,line
2014-03-15,27.772590656648138,line
2014-03-16,27.913452208097755,line
2014-03-17,27.962698391956184,line
2014-03-18,27.99305481948266,line
2014-03-19,28.01551294057871,line
2014-03-20,28.023922576827886,line
2014-03-21,28.07579475908033,line
2014-03-22,28.17253629895823,line
2014-03-23,28.299339694213167,line
2014-03-24,28.333077371229457,line
2014-03-25,28.335789992377205,line
2014-03-26,28.42715737413339,line
2014-03-27,28.45705540390438,line
2014-03-28,28.476144559070143,line
2014-03-29,28.46652786348491,line
2014-03-30,28.440389524120683,line
2014-03-31,28.520010526697938,line
2014-04-01,28.54029097244911,line
2014-04-02,28.423692710337406,line
2014-04-03,28.33713592144909,line
2014-04-04,28.344885386039465,line
2014-04-05,28.373385308146382,line
2014-04-06,28.294169915423453,line
2014-04-07,28.314205669897262,line
2014-04-08,28.431568242041482,line
2014-04-09,28.53656089150242,line
2014-04-10,28.585399675482602,line
2014-04-11,28.628872263966066,line
2014-04-12,28.56569012581402,line
2014-04-13,28.494895638979916,line
2014-04-14,28.517004246978114,line
2014-04-15,28.610050547033385,line
2014-04-16,28.650743747504485,line
2014-04-17,28.719910031725778,line
2014-04-18,28.76848965101677,line
2014-04-19,28.831027656577856,line
2014-04-20,28.71997065229233,line
2014-04-21,28.68629669021291,line
2014-04-22,28.59467851827653,line
2014-04-23,28.454009092889056,line
2014-04-24,28.430161911503173,line
2014-04-25,28.4575425242296,line
2014-04-26,28.47565426192265,line
2014-04-27,28.46472616065924,line
2014-04-28,28.52573131511126,line
